,humidity.S,temperature.S,timestamp.S
2617,50.99,20.78,2023-05-20 05:20:04.674769
433,50.98,20.79,2023-05-20 05:30:04.369786
4782,51.09,20.78,2023-05-20 05:40:04.234095
1879,51.00,20.61,2023-05-20 05:50:04.044044
4630,51.00,20.70,2023-05-20 06:00:03.847699
2207,51.06,20.68,2023-05-20 06:10:03.736313
2062,51.05,20.71,2023-05-20 06:20:04.584549
3911,51.06,20.59,2023-05-20 06:30:04.572463
1583,51.02,20.63,2023-05-20 06:40:04.407016
256,50.92,20.64,2023-05-20 06:50:04.299633
3720,51.03,20.59,2023-05-20 07:00:04.085710
21,51.20,20.57,2023-05-20 07:10:03.938465
604,51.18,20.57,2023-05-20 07:20:03.800982
3249,51.19,20.58,2023-05-20 07:30:04.553163
78,51.33,20.61,2023-05-20 07:40:04.376169
3998,51.47,20.55,2023-05-20 07:50:04.130492
1308,51.37,20.58,2023-05-20 08:00:03.949453
2370,51.43,20.55,2023-05-20 08:10:03.817105
1482,51.46,20.47,2023-05-20 08:20:04.649526
2888,51.58,20.57,2023-05-20 08:30:04.468942
142,51.47,20.63,2023-05-20 08:40:04.400316
4133,51.07,20.46,2023-05-20 08:50:04.199361
1151,49.77,20.38,2023-05-20 09:00:04.018121
3238,49.18,20.30,2023-05-20 09:10:03.894024
3755,49.31,20.36,2023-05-20 09:20:03.761396
566,49.02,20.26,2023-05-20 09:30:04.528279
3671,50.02,20.38,2023-05-20 09:40:04.474482
407,49.93,20.44,2023-05-20 09:50:04.256813
105,50.13,20.46,2023-05-20 10:00:04.057847
617,50.60,20.54,2023-05-20 10:10:03.902541
4367,50.94,20.44,2023-05-20 10:20:03.809592
4738,50.87,20.54,2023-05-20 10:30:04.612272
3302,51.31,20.55,2023-05-20 10:40:04.480756
390,51.29,20.63,2023-05-20 10:50:04.252529
2625,51.07,20.59,2023-05-20 11:00:04.127531
4430,51.13,20.57,2023-05-20 11:10:03.980997
4374,51.22,20.77,2023-05-20 11:20:03.854212
1143,51.52,20.74,2023-05-20 11:30:04.640701
3326,51.52,20.73,2023-05-20 11:40:04.577170
2413,51.02,20.78,2023-05-20 11:50:04.393547
3934,50.61,20.79,2023-05-20 12:00:04.167220
51,50.65,20.81,2023-05-20 12:10:04.079438
4296,50.58,20.77,2023-05-20 12:20:03.909553
1086,50.12,20.82,2023-05-20 12:30:04.669840
1331,50.24,20.82,2023-05-20 12:40:04.452031
905,49.64,20.88,2023-05-20 12:50:04.417719
4366,49.64,20.87,2023-05-20 13:00:04.211398
1898,49.41,20.92,2023-05-20 13:10:04.093018
1739,48.89,20.96,2023-05-20 13:20:03.936681
4332,48.57,20.87,2023-05-20 13:30:03.743599
2457,48.06,20.95,2023-05-20 13:40:04.637012
4192,47.57,20.87,2023-05-20 13:50:04.457985
594,47.25,21.02,2023-05-20 14:00:04.255700
3869,46.83,20.98,2023-05-20 14:10:04.152724
3468,46.91,20.89,2023-05-20 14:20:04.002161
3340,47.02,21.01,2023-05-20 14:30:03.788803
5113,46.68,20.95,2023-05-20 14:40:04.651668
141,45.69,20.98,2023-05-20 14:50:04.506090
439,45.45,20.98,2023-05-20 15:00:04.310966
4575,45.42,21.06,2023-05-20 15:10:04.207732
1581,45.48,21.09,2023-05-20 15:20:04.056704
1124,45.16,21.01,2023-05-20 15:30:03.827542
2651,45.19,21.05,2023-05-20 15:40:04.703473
1016,45.25,21.10,2023-05-20 15:50:04.558733
1537,45.11,21.12,2023-05-20 16:00:04.336242
2018,44.85,21.06,2023-05-20 16:10:04.073803
1233,44.93,21.06,2023-05-20 16:20:03.946819
424,44.44,21.13,2023-05-20 16:30:03.728401
4024,44.46,21.10,2023-05-20 16:40:04.439181
4753,44.04,21.10,2023-05-20 16:50:04.236898
2964,43.88,21.21,2023-05-20 17:00:04.083767
303,43.66,21.28,2023-05-20 17:10:03.953829
761,43.34,21.28,2023-05-20 17:20:03.819048
1860,43.09,21.24,2023-05-20 17:30:04.621363
3628,42.57,21.30,2023-05-20 17:40:04.501025
519,42.85,21.29,2023-05-20 17:50:04.318038
2943,43.07,21.19,2023-05-20 18:00:04.146550
210,43.28,21.29,2023-05-20 18:10:04.017866
491,43.22,21.42,2023-05-20 18:20:03.867383
3086,43.60,21.37,2023-05-20 18:30:04.669888
3067,43.56,21.37,2023-05-20 18:40:04.554475
1783,43.78,21.45,2023-05-20 18:50:04.368074
4632,44.15,21.49,2023-05-20 19:00:04.206231
3064,44.08,21.47,2023-05-20 19:10:04.095205
4788,44.11,21.49,2023-05-20 19:20:03.940891
2791,44.24,21.45,2023-05-20 19:30:04.734626
339,43.39,21.40,2023-05-20 19:40:04.625643
1971,42.88,21.46,2023-05-20 19:50:04.397771
2038,42.64,21.43,2023-05-20 20:00:04.091844
3987,41.78,21.40,2023-05-20 20:10:03.964544
5006,41.52,21.43,2023-05-20 20:20:03.808245
1132,41.17,21.32,2023-05-20 20:30:04.608271
90,40.60,21.32,2023-05-20 20:40:04.489269
2089,40.22,21.40,2023-05-20 20:50:04.307216
599,39.94,21.30,2023-05-20 21:00:04.153161
647,39.39,21.25,2023-05-20 21:10:04.041595
2079,39.11,21.19,2023-05-20 21:20:03.822555
309,38.63,21.22,2023-05-20 21:30:04.486475
4745,38.58,21.08,2023-05-20 21:40:04.387066
4237,38.64,21.08,2023-05-20 21:50:04.189337
3259,38.58,21.06,2023-05-20 22:00:04.027325
586,38.71,21.01,2023-05-20 22:10:03.727876
4130,38.67,21.01,2023-05-20 22:20:04.407066
3665,38.99,21.12,2023-05-20 22:30:04.221813
3135,39.01,21.03,2023-05-20 22:40:04.103363
4246,38.88,20.95,2023-05-20 22:50:03.917236
2776,39.13,20.87,2023-05-20 23:00:04.591114
2811,39.37,20.99,2023-05-20 23:10:04.475679
1797,39.47,20.78,2023-05-20 23:20:04.323161
434,39.79,20.77,2023-05-20 23:30:04.096376
969,39.40,20.78,2023-05-20 23:40:03.812297
2076,40.01,20.75,2023-05-20 23:50:04.427725
368,40.36,20.85,2023-05-21 00:00:04.134113
3109,40.48,20.77,2023-05-21 00:10:03.834853
1904,40.25,20.70,2023-05-21 00:20:04.545770
3826,40.53,20.71,2023-05-21 00:30:04.318453
1439,40.51,20.65,2023-05-21 00:40:04.214832
3689,40.74,20.67,2023-05-21 00:50:03.994684
61,40.63,20.65,2023-05-21 01:00:04.691103
3902,41.00,20.61,2023-05-21 01:10:04.563217
4025,41.24,20.58,2023-05-21 01:20:04.445872
408,41.44,20.54,2023-05-21 01:30:04.205729
675,41.38,20.50,2023-05-21 01:40:03.905685
42,41.60,20.44,2023-05-21 01:50:04.565841
3078,41.93,20.48,2023-05-21 02:00:04.411807
1515,42.02,20.40,2023-05-21 02:10:04.303501
3981,42.27,20.41,2023-05-21 02:20:04.135404
3728,42.53,20.36,2023-05-21 02:30:03.931771
2539,42.96,20.43,2023-05-21 02:40:04.645543
4481,43.10,20.34,2023-05-21 02:50:04.472524
2289,43.23,20.22,2023-05-21 03:00:04.290632
627,43.46,20.33,2023-05-21 03:10:03.982719
4855,43.59,20.26,2023-05-21 03:20:04.689661
1243,43.81,20.27,2023-05-21 03:30:04.505624
4361,43.89,20.31,2023-05-21 03:40:04.377008
1147,44.13,20.17,2023-05-21 03:50:04.182079
895,44.52,20.05,2023-05-21 04:00:03.829911
3488,44.64,20.15,2023-05-21 04:10:04.532233
4658,44.84,20.01,2023-05-21 04:20:04.436039
3389,44.84,20.00,2023-05-21 04:30:04.219929
2525,45.02,20.03,2023-05-21 04:40:03.909278
5118,45.23,19.89,2023-05-21 04:50:04.546585
3540,45.34,19.97,2023-05-21 05:00:04.393193
379,45.32,19.82,2023-05-21 05:10:04.106588
4021,45.41,19.87,2023-05-21 05:20:03.764244
4649,45.65,19.86,2023-05-21 05:30:04.442420
3844,45.81,19.79,2023-05-21 05:40:04.298637
409,45.88,19.82,2023-05-21 05:50:03.916015
4090,46.03,19.76,2023-05-21 06:00:04.607088
96,45.93,19.85,2023-05-21 06:10:04.477072
2884,46.34,19.73,2023-05-21 06:20:04.354401
3295,46.37,19.65,2023-05-21 06:30:04.237714
4772,46.48,19.65,2023-05-21 06:40:04.010946
1629,46.64,19.71,2023-05-21 06:50:04.702762
1128,46.82,19.68,2023-05-21 07:00:04.516892
1817,46.82,19.69,2023-05-21 07:10:04.395624
4334,47.13,19.62,2023-05-21 07:20:04.245910
4009,47.12,19.75,2023-05-21 07:30:03.852554
1538,47.23,19.66,2023-05-21 07:40:04.460900
2011,47.51,19.61,2023-05-21 07:50:04.258114
4328,48.08,19.73,2023-05-21 08:00:03.885909
2951,47.98,19.73,2023-05-21 08:10:04.477527
1712,48.15,19.76,2023-05-21 08:20:04.285349
422,48.10,19.82,2023-05-21 08:30:03.901810
85,48.04,19.72,2023-05-21 08:40:04.512410
3850,48.34,19.83,2023-05-21 08:50:04.269390
402,48.32,19.80,2023-05-21 09:00:03.923091
5055,49.01,19.89,2023-05-21 09:10:04.570372
267,48.72,19.80,2023-05-21 09:20:04.352702
3330,48.51,19.78,2023-05-21 09:30:03.977490
618,48.57,19.87,2023-05-21 09:40:04.699022
2197,48.66,19.92,2023-05-21 09:50:04.668901
2318,49.04,19.93,2023-05-21 10:00:04.331978
4189,48.30,19.95,2023-05-21 10:10:04.026663
2454,48.93,19.97,2023-05-21 10:20:03.746484
4645,48.99,20.01,2023-05-21 10:30:04.288711
159,48.27,19.95,2023-05-21 10:40:03.899467
530,48.27,20.12,2023-05-21 10:50:04.453075
332,48.77,20.15,2023-05-21 11:00:04.193637
778,48.79,20.24,2023-05-21 11:10:03.796722
573,48.50,20.19,2023-05-21 11:20:04.434473
2984,48.70,20.28,2023-05-21 11:30:04.097695
4393,48.80,20.24,2023-05-21 11:40:03.804304
2802,49.01,20.24,2023-05-21 11:50:04.400848
3127,48.90,20.31,2023-05-21 12:00:04.105099
3776,49.08,20.20,2023-05-21 12:10:04.742346
1645,48.28,20.34,2023-05-21 12:20:04.510928
3678,48.67,20.36,2023-05-21 12:30:04.143764
456,48.63,20.41,2023-05-21 12:40:03.729886
4497,48.52,20.47,2023-05-21 12:50:04.332974
2387,49.36,20.54,2023-05-21 13:00:03.987885
375,52.21,20.55,2023-05-21 13:10:04.628674
2470,51.09,20.58,2023-05-21 13:20:04.391266
5025,49.52,20.67,2023-05-21 13:30:04.012300
5072,48.45,20.68,2023-05-21 13:40:04.652424
3887,47.97,20.55,2023-05-21 13:50:04.364838
948,47.91,20.70,2023-05-21 14:00:04.050924
3879,47.74,20.70,2023-05-21 14:10:04.683888
3760,47.02,20.74,2023-05-21 14:20:04.445024
4276,46.85,20.71,2023-05-21 14:30:04.041299
2067,46.57,20.70,2023-05-21 14:40:04.720507
3862,46.26,20.82,2023-05-21 14:50:04.423495
3817,46.61,20.77,2023-05-21 15:00:04.112643
4351,46.34,20.71,2023-05-21 15:10:03.733467
3970,46.24,20.84,2023-05-21 15:20:04.395048
2849,46.15,20.73,2023-05-21 15:30:03.978478
2766,46.25,20.71,2023-05-21 15:40:04.625278
1001,46.51,20.82,2023-05-21 15:50:04.286394
3856,46.90,20.84,2023-05-21 16:00:04.022084
4700,47.06,20.89,2023-05-21 16:10:04.653492
50,46.61,20.85,2023-05-21 16:20:04.419488
1189,46.69,20.87,2023-05-21 16:30:04.016424
1661,46.74,20.96,2023-05-21 16:40:04.687998
2818,46.82,20.87,2023-05-21 16:50:04.332781
2852,46.90,20.89,2023-05-21 17:00:03.925132
2934,46.96,20.87,2023-05-21 17:10:04.585916
774,47.73,20.92,2023-05-21 17:20:04.276360
1933,48.20,20.88,2023-05-21 17:30:03.966693
2145,48.35,20.91,2023-05-21 17:40:04.604549
4945,47.94,20.92,2023-05-21 17:50:04.280186
1480,48.03,21.03,2023-05-21 18:00:03.862871
2968,49.62,21.08,2023-05-21 18:10:04.510862
3225,50.84,21.10,2023-05-21 18:20:04.223980
461,55.07,21.22,2023-05-21 18:30:03.860894
1186,53.36,21.18,2023-05-21 18:40:04.521576
3197,52.47,21.16,2023-05-21 18:50:04.173863
4750,51.13,21.18,2023-05-21 19:00:03.789734
2519,50.56,21.19,2023-05-21 19:10:04.380853
2349,49.60,21.25,2023-05-21 19:20:04.108822
4222,48.98,21.19,2023-05-21 19:30:04.651955
3104,47.78,21.21,2023-05-21 19:40:04.243494
524,46.75,21.08,2023-05-21 19:50:03.785443
919,46.66,21.12,2023-05-21 20:00:04.282627
3049,46.49,21.15,2023-05-21 20:10:04.033856
1378,45.92,21.16,2023-05-21 20:20:03.761906
3244,46.61,21.13,2023-05-21 20:30:04.301047
3555,46.90,21.24,2023-05-21 20:40:03.880277
3191,47.50,21.24,2023-05-21 20:50:04.458541
4076,47.53,21.24,2023-05-21 21:00:04.161984
2320,47.55,21.22,2023-05-21 21:10:03.753454
4667,47.34,21.24,2023-05-21 21:20:04.289780
2351,46.21,21.77,2023-05-21 21:30:03.891984
673,45.52,21.72,2023-05-21 21:40:04.553136
3885,45.08,21.91,2023-05-21 21:50:04.188820
4426,45.74,22.04,2023-05-21 22:00:03.791764
98,46.74,22.08,2023-05-21 22:10:04.295992
4828,47.30,22.01,2023-05-21 22:20:04.001832
2732,46.79,21.93,2023-05-21 22:30:04.560112
590,46.35,22.00,2023-05-21 22:40:04.287351
3193,46.96,22.03,2023-05-21 22:50:03.832764
2734,47.31,21.67,2023-05-21 23:00:04.305239
2690,47.49,21.58,2023-05-21 23:10:03.880947
576,47.17,21.52,2023-05-21 23:20:04.373923
2169,46.46,21.18,2023-05-21 23:30:03.995906
1045,46.19,21.35,2023-05-21 23:40:04.505328
3831,46.29,21.29,2023-05-21 23:50:04.142565
972,45.67,21.24,2023-05-22 00:00:03.740726
2862,45.82,21.22,2023-05-22 00:10:04.229850
4832,45.68,21.21,2023-05-22 00:20:03.813965
2399,45.87,21.21,2023-05-22 00:30:04.255603
1444,45.46,21.19,2023-05-22 00:40:04.005362
3851,45.27,21.10,2023-05-22 00:50:04.520006
234,45.06,21.08,2023-05-22 01:00:04.086771
1224,45.15,20.94,2023-05-22 01:10:03.695051
4051,45.10,20.98,2023-05-22 01:20:04.178396
1639,45.16,20.95,2023-05-22 01:30:04.685085
299,45.23,20.85,2023-05-22 01:40:04.300675
1667,45.22,20.88,2023-05-22 01:50:03.997580
716,45.81,20.85,2023-05-22 02:00:04.432924
652,45.80,20.84,2023-05-22 02:10:04.029447
1665,46.02,20.92,2023-05-22 02:20:04.527522
1632,46.43,20.84,2023-05-22 02:30:04.150426
1791,46.26,20.87,2023-05-22 02:40:03.799960
1358,46.60,20.88,2023-05-22 02:50:04.248261
1627,46.70,20.87,2023-05-22 03:00:03.783268
348,46.92,20.85,2023-05-22 03:10:04.233974
1752,46.87,20.88,2023-05-22 03:20:03.842701
4371,47.14,20.81,2023-05-22 03:30:04.290899
4310,47.36,20.88,2023-05-22 03:40:03.831170
2368,47.54,20.82,2023-05-22 03:50:04.235562
2166,47.43,20.74,2023-05-22 04:00:03.837908
5043,47.00,20.68,2023-05-22 04:10:04.353548
3896,47.06,20.70,2023-05-22 04:20:04.026083
2133,46.96,20.59,2023-05-22 04:30:03.704839
2576,47.01,20.70,2023-05-22 04:40:04.147812
5095,47.12,20.64,2023-05-22 04:50:04.579875
527,47.27,20.68,2023-05-22 05:00:04.141350
2953,47.28,20.64,2023-05-22 05:10:04.660758
4807,47.49,20.58,2023-05-22 05:20:04.346684
416,47.37,20.67,2023-05-22 05:30:03.880346
624,47.66,20.57,2023-05-22 05:40:04.376339
2679,47.18,20.50,2023-05-22 05:50:03.913807
2019,47.12,20.57,2023-05-22 06:00:04.340977
2144,47.33,20.51,2023-05-22 06:10:03.968191
2354,47.21,20.54,2023-05-22 06:20:04.546624
4164,47.39,20.58,2023-05-22 06:30:04.306995
320,47.31,20.61,2023-05-22 06:40:03.854716
4866,47.41,20.47,2023-05-22 06:50:04.287592
4616,47.69,20.57,2023-05-22 07:00:03.817356
2780,47.77,20.63,2023-05-22 07:10:04.292635
2113,47.41,20.57,2023-05-22 07:20:03.788075
1136,47.34,20.48,2023-05-22 07:30:04.381641
4731,47.51,20.57,2023-05-22 07:40:04.020926
454,47.91,20.58,2023-05-22 07:50:04.467527
2401,49.00,20.68,2023-05-22 08:00:04.028737
632,48.50,20.57,2023-05-22 08:10:04.489871
3230,48.12,20.58,2023-05-22 08:20:04.087942
1273,48.35,20.55,2023-05-22 08:30:04.634410
3595,48.46,20.61,2023-05-22 08:40:04.233892
3503,48.35,20.64,2023-05-22 08:50:04.694639
4958,47.42,20.54,2023-05-22 09:00:04.491225
4693,47.12,20.51,2023-05-22 09:10:04.114874
1510,47.07,20.41,2023-05-22 09:20:04.701878
3715,46.94,20.40,2023-05-22 09:30:04.385899
4756,46.86,20.36,2023-05-22 09:40:03.890070
906,46.40,20.34,2023-05-22 09:50:04.338105
4433,46.50,20.40,2023-05-22 10:00:03.855770
3083,46.46,20.37,2023-05-22 10:10:04.335527
2252,46.63,20.38,2023-05-22 10:20:03.839011
2305,46.48,20.31,2023-05-22 10:30:04.302478
4900,46.85,20.43,2023-05-22 10:40:03.761508
561,46.84,20.38,2023-05-22 10:50:04.185325
649,45.33,21.87,2023-05-25 16:47:53.432923
1442,45.25,21.93,2023-05-25 16:48:35.541121
4698,45.24,21.83,2023-05-25 16:49:18.808733
312,45.13,21.79,2023-05-25 16:49:53.801218
1711,45.07,21.84,2023-05-25 16:50:04.422064
3487,45.07,21.81,2023-05-25 17:00:03.853103
2871,45.45,21.81,2023-05-25 17:10:04.334534
2677,45.60,21.90,2023-05-25 17:17:11.995740
633,45.52,22.01,2023-05-25 17:20:03.788017
398,45.59,21.86,2023-05-25 17:30:04.231946
4845,45.73,21.98,2023-05-25 17:40:04.711474
4124,45.56,22.15,2023-05-25 17:50:04.140684
4961,45.67,22.05,2023-05-25 18:00:04.600627
4476,45.41,22.12,2023-05-25 18:10:04.102224
1365,45.52,22.17,2023-05-25 18:20:04.604163
3683,45.58,22.15,2023-05-25 18:30:04.030700
2585,45.29,22.28,2023-05-25 18:40:04.519517
270,45.09,22.14,2023-05-25 18:50:03.964540
3907,45.20,22.11,2023-05-25 19:00:04.403832
3784,44.87,22.27,2023-05-25 19:10:03.886986
4699,44.90,22.18,2023-05-25 19:20:04.383776
2233,44.90,22.19,2023-05-25 19:30:03.826451
70,44.58,22.17,2023-05-25 19:40:04.281598
2188,43.89,22.07,2023-05-25 19:50:03.685227
2609,43.56,22.15,2023-05-25 20:00:04.143811
4492,43.43,22.03,2023-05-25 20:10:04.626765
2037,43.28,22.04,2023-05-25 20:20:04.105976
4331,43.15,22.08,2023-05-25 20:30:04.549192
1498,43.17,22.11,2023-05-25 20:40:04.108331
4615,43.06,22.03,2023-05-25 20:50:04.571338
4914,43.35,22.00,2023-05-25 21:00:04.017890
1732,43.52,21.97,2023-05-25 21:10:04.555386
4678,43.68,21.87,2023-05-25 21:20:04.060234
26,44.01,21.81,2023-05-25 21:30:04.503612
4771,44.07,21.74,2023-05-25 21:40:03.992540
388,44.24,21.83,2023-05-25 21:50:04.446970
1119,44.20,21.77,2023-05-25 22:00:03.877403
4176,44.20,21.58,2023-05-25 22:10:04.381637
3763,44.15,21.56,2023-05-25 22:20:03.850984
129,44.17,21.66,2023-05-25 22:30:04.284677
3653,44.43,21.56,2023-05-25 22:40:03.776872
858,44.31,21.53,2023-05-25 22:50:04.235898
3706,44.24,21.43,2023-05-25 23:00:04.678879
1745,44.67,21.50,2023-05-25 23:10:04.132028
48,45.93,21.57,2023-05-25 23:20:04.600781
265,46.80,21.52,2023-05-25 23:30:04.028481
845,46.25,21.45,2023-05-25 23:40:04.480612
5024,45.73,21.40,2023-05-25 23:50:03.914974
1417,45.39,21.46,2023-05-26 00:00:04.347653
1040,45.50,21.33,2023-05-26 00:10:03.838404
3888,44.62,21.35,2023-05-26 00:20:04.365320
802,44.32,21.33,2023-05-26 00:30:03.796264
2947,44.22,21.16,2023-05-26 00:40:04.271601
2494,44.42,21.15,2023-05-26 00:50:04.703244
2381,44.34,21.03,2023-05-26 01:00:04.115604
1793,44.23,21.09,2023-05-26 01:10:04.594702
4073,44.13,21.01,2023-05-26 01:20:04.115070
4708,44.23,21.08,2023-05-26 01:30:04.517216
3749,44.19,20.91,2023-05-26 01:40:03.971974
4742,44.11,20.92,2023-05-26 01:50:04.410297
2958,44.08,20.92,2023-05-26 02:00:03.814843
4803,43.94,20.79,2023-05-26 02:10:04.290052
3274,43.98,20.75,2023-05-26 02:20:03.769691
5125,43.97,20.82,2023-05-26 02:30:04.217758
2990,44.05,20.63,2023-05-26 02:40:04.682794
4791,44.13,20.58,2023-05-26 02:50:04.106172
2234,44.21,20.51,2023-05-26 03:00:04.518988
1592,44.13,20.52,2023-05-26 03:10:03.962112
4106,44.20,20.47,2023-05-26 03:20:04.461221
3171,44.26,20.46,2023-05-26 03:30:03.892021
684,44.34,20.36,2023-05-26 03:40:04.368516
3490,44.36,20.31,2023-05-26 03:50:03.786880
3648,44.41,20.27,2023-05-26 04:00:04.227677
2636,44.38,20.27,2023-05-26 04:10:04.687600
4236,44.48,20.23,2023-05-26 04:20:04.173404
3569,44.26,20.30,2023-05-26 04:30:04.588984
3938,44.28,20.13,2023-05-26 04:40:04.094493
4137,44.15,20.07,2023-05-26 04:50:04.506785
920,44.32,20.06,2023-05-26 05:00:03.948271
4265,44.29,19.96,2023-05-26 05:10:04.453851
4859,44.27,20.05,2023-05-26 05:20:03.939842
878,44.26,19.99,2023-05-26 05:30:04.373570
3866,44.19,19.96,2023-05-26 05:40:03.831990
4889,44.27,19.86,2023-05-26 05:50:04.268847
1184,44.18,19.96,2023-05-26 06:00:04.699465
80,44.20,19.90,2023-05-26 06:10:04.169364
2432,44.04,19.92,2023-05-26 06:20:04.668839
709,44.13,19.86,2023-05-26 06:30:04.229779
4799,44.15,19.85,2023-05-26 06:40:03.686451
3052,44.36,19.76,2023-05-26 06:50:04.107620
4040,44.22,19.78,2023-05-26 07:00:04.550720
4827,44.25,19.80,2023-05-26 07:10:04.033709
1003,44.22,19.80,2023-05-26 07:20:04.532593
4689,44.31,19.75,2023-05-26 07:30:03.991836
4145,44.33,19.79,2023-05-26 07:40:04.469817
1325,44.24,19.87,2023-05-26 07:50:03.908301
727,44.15,19.71,2023-05-26 08:00:04.333386
1409,44.09,19.86,2023-05-26 08:10:03.809941
3084,43.96,19.86,2023-05-26 08:20:04.294479
3607,43.95,19.97,2023-05-26 08:30:03.720773
2917,44.20,20.05,2023-05-26 08:40:04.189980
2614,44.08,20.12,2023-05-26 08:50:04.641035
4962,43.99,19.97,2023-05-26 09:00:04.067877
4211,44.29,20.10,2023-05-26 09:10:04.566455
2302,44.36,20.22,2023-05-26 09:20:04.042018
1549,44.78,20.16,2023-05-26 09:30:04.490828
2855,44.83,20.15,2023-05-26 09:40:03.991766
3712,44.86,20.24,2023-05-26 09:50:04.454052
3973,45.38,20.40,2023-05-26 10:00:03.886525
741,45.97,20.28,2023-05-26 10:10:04.381538
2362,44.52,20.33,2023-05-26 10:20:03.860608
3036,45.65,20.44,2023-05-26 10:30:04.314897
4751,45.50,20.46,2023-05-26 10:40:03.770734
4066,46.38,20.55,2023-05-26 10:50:04.213039
4574,46.50,20.54,2023-05-26 11:00:04.641626
2398,46.94,20.64,2023-05-26 11:10:04.102418
1208,45.47,20.57,2023-05-26 11:20:04.554621
3221,46.32,20.59,2023-05-26 11:30:03.963118
4660,46.48,20.70,2023-05-26 11:40:04.421937
3505,45.07,20.79,2023-05-26 11:50:03.851872
916,45.09,20.85,2023-05-26 12:00:04.411658
110,45.15,20.88,2023-05-26 12:10:03.843063
817,44.78,20.79,2023-05-26 12:20:04.354489
2290,44.72,20.85,2023-05-26 12:30:03.793467
4504,44.41,20.78,2023-05-26 12:40:04.254184
4716,44.47,20.91,2023-05-26 12:50:04.675140
3640,43.81,20.89,2023-05-26 13:00:04.106096
1644,43.87,20.95,2023-05-26 13:10:04.562489
2603,43.29,20.94,2023-05-26 13:20:04.103417
3070,43.32,21.02,2023-05-26 13:30:04.537639
1346,44.34,20.98,2023-05-26 13:40:03.999788
2225,45.22,20.98,2023-05-26 13:50:04.421060
1963,45.13,20.98,2023-05-26 14:00:03.849402
3150,45.74,21.05,2023-05-26 14:10:04.310985
20,45.98,21.03,2023-05-26 14:20:03.835329
816,46.43,21.08,2023-05-26 14:30:04.394848
3023,46.69,20.99,2023-05-26 14:40:03.900855
2755,46.60,21.05,2023-05-26 14:50:04.329089
17,46.41,21.06,2023-05-26 15:00:03.764170
2196,46.67,21.18,2023-05-26 15:10:04.247942
2701,46.31,21.08,2023-05-26 15:20:03.762324
4656,46.86,21.15,2023-05-26 15:30:04.192040
4973,47.04,21.09,2023-05-26 15:40:04.681832
2624,47.10,21.18,2023-05-26 15:50:04.109800
1702,47.44,21.06,2023-05-26 16:00:04.526003
3025,46.80,21.12,2023-05-26 16:10:03.995357
3006,46.77,21.18,2023-05-26 16:20:04.523903
2460,46.27,21.19,2023-05-26 16:30:03.975443
3217,46.39,21.32,2023-05-26 16:40:04.464424
896,46.48,21.28,2023-05-26 16:50:03.882196
3368,46.65,21.30,2023-05-26 17:00:04.296054
2157,47.37,21.36,2023-05-26 17:10:03.772529
715,47.62,21.40,2023-05-26 17:20:04.261820
5050,47.11,21.40,2023-05-26 17:30:03.769611
164,46.92,21.52,2023-05-26 17:40:04.267581
2588,46.97,21.50,2023-05-26 17:50:04.703186
97,47.25,21.57,2023-05-26 18:00:04.126618
3802,47.85,21.61,2023-05-26 18:10:04.597812
3701,47.95,21.61,2023-05-26 18:20:04.115142
518,48.04,21.72,2023-05-26 18:30:04.531426
4491,47.62,21.64,2023-05-26 18:40:04.046415
2750,47.45,21.79,2023-05-26 18:50:04.478505
4709,47.14,21.74,2023-05-26 19:00:03.924969
3069,47.07,21.86,2023-05-26 19:10:04.406679
4861,46.86,21.86,2023-05-26 19:20:03.894002
3128,46.50,21.67,2023-05-26 19:30:04.331675
4363,46.13,21.79,2023-05-26 19:40:03.806435
5097,45.45,21.74,2023-05-26 19:50:04.239516
873,45.70,21.73,2023-05-26 20:00:04.650964
2546,45.26,21.67,2023-05-26 20:10:04.142088
4295,45.24,21.66,2023-05-26 20:20:04.654718
912,44.90,21.64,2023-05-26 20:30:04.074973
1458,44.76,21.54,2023-05-26 20:40:04.570937
2359,44.33,21.64,2023-05-26 20:50:04.025378
4894,44.20,21.58,2023-05-26 21:00:04.460729
4633,43.67,21.58,2023-05-26 21:10:03.916920
3071,43.27,21.52,2023-05-26 21:20:04.437856
4526,43.17,21.43,2023-05-26 21:30:03.868240
2676,42.90,21.40,2023-05-26 21:40:04.372025
259,42.81,21.43,2023-05-26 21:50:03.786364
2293,42.72,21.29,2023-05-26 22:00:04.205517
2598,42.61,21.29,2023-05-26 22:10:04.716333
790,42.45,21.30,2023-05-26 22:20:04.205486
5073,42.34,21.22,2023-05-26 22:30:04.635237
3995,42.49,21.28,2023-05-26 22:40:04.133709
